"ｺｰﾄﾞ","勘定科目名"," 2年  3月"," 2年  4月"," 2年  5月"," 2年  6月"," 2年  7月"," 2年  8月"," 2年  9月"," 2年 10月"," 2年 11月"," 2年 12月"," 3年  1月"," 3年  2月"
"4111","売上高","0","0","0","0","0","0","10,470,810","10,478,092","9,045,660","8,086,456","6,251,310","5,999,792"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","0","0","0","0","0","0","10,470,810","10,478,092","9,045,660","8,086,456","6,251,310","5,999,792"
"5111","期首たな卸高","0","0","0","0","0","0","296,885","722,050","508,300","466,076","662,798","363,428"
"5211","商品仕入高","0","0","0","0","0","296,885","3,209,528","2,848,176","2,014,026","2,442,828","1,471,039","1,791,010"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末たな卸高      (△)","0","0","0","0","0","296,885","722,050","508,300","466,076","662,798","363,428","507,195"
,"当期売上原価","0","0","0","0","0","0","2,784,363","3,061,926","2,056,250","2,246,106","1,770,409","1,647,243"
,"売上総利益","0","0","0","0","0","0","7,686,447","7,416,166","6,989,410","5,840,350","4,480,901","4,352,549"
"6111","給与手当","0","0","0","0","683,300","595,300","885,300","615,300","876,800","876,800","615,300","660,300"
"6311","雑給","0","0","0","0","0","415,462","2,988,263","2,234,969","1,726,191","1,636,602","1,256,193","1,243,745"
"6112","旅費交通費","0","0","0","224,273","164,852","235,683","302,412","362,233","301,564","70,687","193,873","46,235"
"6113","広告宣伝費","0","0","0","0","3,800","0","10,102","10,000","31,727","33,573","0","11,573"
"6114","販売促進費","0","0","0","0","0","309","3,000","5,864","14,000","16,000","14,000","15,970"
"6115","荷造発送費","0","0","0","0","0","0","0","0","0","0","6,191","3,104"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","107,378","0","0","4,055","18,000","1,336","1,044,231","863,328","820,278","774,726","651,862","713,346"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6232",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","0","0","0","0","0","0","150,000","0","0"
"6312","法定福利費","0","0","0","0","86,893","86,893","98,090","98,090","98,090","158,147","95,445","98,090"
"6226","厚生費","0","0","85,000","0","94,100","314,022","172,168","12,002","81,000","-3,636","61,180","-909"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","0","0","0","0","0","0","449,992","271,457","271,457","271,457","271,457","271,457"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","0","0","0","0","0","0","692,274","608,488","533,310","485,046","395,053","379,593"
"6216","修繕／車両関係費","0","0","0","0","0","0","338,000","0","0","0","0","0"
"6217","事務用消耗品費","0","0","0","0","0","5,923","0","0","0","0","0","0"
"6218","通信交通費","0","0","0","0","0","482","7,218","4,549","7,719","1,682","6,183","9,793"
"6219","水道光熱費","0","0","0","0","0","0","379,614","467,667","434,470","386,867","349,810","320,428"
"6221","租税公課","0","0","0","5,000","0","0","0","0","0","0","0","0"
"6222","寄付金","0","0","0","0","0","30,000","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","1,200","3,234","0","0","0","0","0"
"6224","保険料","0","0","0","0","0","0","15,000","15,000","15,000","15,000","15,000","15,000"
"6225","備品消耗品費","0","0","0","0","41,282","2,491,429","6,084,356","355,861","132,017","296,637","111,248","151,793"
"6227","管理諸費","0","0","0","0","0","62,000","270,000","0","0","0","0","0"
"6228","リース／レンタル料","0","0","0","0","0","0","0","0","0","0","0","0"
