"ｺｰﾄﾞ","勘定科目名"," 2年  6月"," 2年  7月"," 2年  8月"," 2年  9月"," 2年 10月"," 2年 11月"," 2年 12月"," 3年  1月"," 3年  2月"," 3年  3月"," 3年  4月"," 3年  5月"
"4111","売上高","20,784,867","22,572,248","24,630,227","21,156,917","23,012,561","22,343,026","24,687,548","21,034,953","18,601,895","26,401,505","20,336,256","20,358,107"
"4112","賃貸料収入","0","0","0","0","0","0","0","0","0","0","0","0"
"4113","ＬＬＰ収益","0","0","0","0","0","0","0","0","0","0","0","0"
"4114","通信売上高","0","0","0","0","0","0","0","0","0","0","0","0"
"4115","売上値引戻り高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
,"純売上高","20,784,867","22,572,248","24,630,227","21,156,917","23,012,561","22,343,026","24,687,548","21,034,953","18,601,895","26,401,505","20,336,256","20,358,107"
"5111","期首たな卸高","2,128,962","2,403,767","2,966,615","2,164,917","2,198,265","2,555,462","2,348,089","4,379,000","1,859,896","2,009,255","2,428,693","2,860,000"
"5211","商品仕入高","9,729,312","10,819,944","9,883,884","9,668,875","10,480,045","9,761,361","13,651,616","6,822,725","8,544,071","11,380,154","9,479,221","8,695,173"
"5212","通信商品仕入高","0","0","0","0","0","0","0","0","0","0","0","0"
"5215","ｺﾐｯｼｮﾝ清掃代","0","0","0","0","0","0","0","0","0","0","0","0"
"5216","ＬＬＰ原価","0","0","0","0","0","0","0","0","0","0","0","0"
"5213","仕入値引戻し高    (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5273","他勘定振替高      (△)","0","0","0","0","0","0","0","0","0","0","0","0"
"5311","期末たな卸高      (△)","2,403,767","2,966,615","2,164,917","2,198,265","2,555,462","2,348,089","4,379,000","1,859,896","2,009,255","2,428,693","2,860,000","2,012,392"
,"当期売上原価","9,454,507","10,257,096","10,685,582","9,635,527","10,122,848","9,968,734","11,620,705","9,341,829","8,394,712","10,960,716","9,047,914","9,542,781"
,"売上総利益","11,330,360","12,315,152","13,944,645","11,521,390","12,889,713","12,374,292","13,066,843","11,693,124","10,207,183","15,440,789","11,288,342","10,815,326"
"6111","給与手当","1,875,587","1,764,957","2,149,008","1,910,007","2,013,667","1,939,000","1,936,000","1,936,000","1,784,000","1,737,000","1,413,000","1,422,500"
"6311","雑給","2,589,363","2,824,263","2,680,489","2,735,646","2,750,121","2,763,552","2,794,361","2,450,752","2,133,138","2,896,109","2,592,415","2,637,768"
"6112","旅費交通費","99,495","96,339","104,207","111,282","101,653","88,191","105,855","95,515","92,945","112,133","104,278","109,064"
"6113","広告宣伝費","1,140,251","899,222","1,034,962","816,645","1,397,772","1,081,433","1,273,455","963,836","891,214","1,102,236","973,350","677,403"
"6114","販売促進費","108,694","128,082","117,775","121,168","101,849","137,307","160,196","126,628","178,407","153,861","152,725","129,989"
"6115","荷造発送費","0","0","0","0","0","0","0","0","0","0","153","0"
"6116","外注費","0","0","0","0","0","0","0","0","0","0","0","0"
"6117","支払手数料","662,630","640,312","709,281","644,824","659,589","647,101","696,376","678,642","550,784","733,164","619,320","594,061"
"6118",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6211","役員報酬","0","0","0","0","0","0","0","0","0","0","0","0"
"6232",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6212","事務員給与","0","0","0","0","0","0","0","0","0","0","0","0"
"6213","従業員賞与","0","0","0","0","0","0","302,500","0","0","0","0","0"
"6312","法定福利費","335,844","384,909","438,494","459,252","457,796","457,796","474,934","429,839","507,796","376,879","335,131","335,131"
"6226","厚生費","55,730","168,750","11,182","73,250","5,364","117,639","5,000","0","4,500","5,341","30,274","15,773"
"6119","退職金","0","0","0","0","0","0","0","0","0","0","0","0"
"6214","減価償却費","434,817","434,817","434,817","689,571","378,396","378,396","378,396","378,396","378,396","378,396","378,396","378,396"
"6234",,"0","0","0","0","0","0","0","0","0","0","0","0"
"6215","地代家賃","323,966","549,067","549,067","549,067","549,067","549,067","549,067","549,067","549,067","414,007","414,007","414,007"
"6216","修繕／車両関係費","25,909","3,345","147,640","855,000","11,000","76,600","50,000","137,550","11,000","90,700","192,250","0"
"6217","事務用消耗品費","0","0","0","0","0","0","0","0","0","0","0","0"
"6218","通信交通費","29,432","25,370","25,995","25,485","21,905","29,532","21,390","25,435","24,054","30,307","25,189","26,228"
"6219","水道光熱費","384,367","699,338","682,483","1,038,078","668,013","663,666","517,239","493,444","722,908","638,327","472,860","664,476"
"6221","租税公課","0","0","2,000","0","0","0","0","0","0","4,000","0","0"
"6222","寄付金","0","0","5,000","0","0","0","0","0","0","0","0","0"
"6223","接待交際費","0","0","0","0","0","0","0","0","0","0","0","0"
"6224","保険料","78,568","78,568","78,568","78,568","78,568","78,568","78,568","78,568","78,568","78,568","78,568","78,568"
"6225","備品消耗品費","741,708","747,194","687,394","894,628","549,584","665,939","1,002,529","441,347","408,717","743,093","843,130","685,047"
